Exchange,Pair,Category,Token CEX,Token Name,Ticker,Market Cap Today,FDV Today,Depth +2%,Depth -2%,Bid Ask Spread Percentage,24H Volume (USD)
MEXC,USDT,,tptu,TPTU,TPTU,1530661,1530661.0,272.8806317857362,589.4225348713867,0.97,38633.0
MEXC,USDT,"BNB Chain Ecosystem, Quest-to-Earn",etarn,Etarn,ETAN,1513236,23441336.0,380.7590352776303,173.57995411743087,0.72,559891.0
Gate.io,USDT,"Tokenized Assets, BNB Chain Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Ondo Tokenized Assets",amazon-ondo-tokenized-stock,Amazon (Ondo Tokenized Stock),AMZNON,1566571,1566571.0,79144.77008375435,60232.263787470656,0.01,87319.0
Bybit,USDT,"Artificial Intelligence (AI), SocialFi, BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, DaoMaker Launchpad, Zilliqa Ecosystem, Ethereum Ecosystem, Metis Ecosystem, Step Network Ecosystem, Base Ecosystem, opBNB Ecosystem, AI Agent Launchpad",xcad-network,XCAD Network,XCAD,1553661,3436701.0,2884.545896766891,2187.2809414673306,0.62,35561.0
Gate.io,USDT,"Artificial Intelligence (AI), SocialFi, BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, DaoMaker Launchpad, Zilliqa Ecosystem, Ethereum Ecosystem, Metis Ecosystem, Step Network Ecosystem, Base Ecosystem, opBNB Ecosystem, AI Agent Launchpad",xcad-network,XCAD Network,XCAD,1553661,3436701.0,4796.971341303205,7555.739022505855,0.06,92166.0
KuCoin,USDT,"Artificial Intelligence (AI), SocialFi, BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, DaoMaker Launchpad, Zilliqa Ecosystem, Ethereum Ecosystem, Metis Ecosystem, Step Network Ecosystem, Base Ecosystem, opBNB Ecosystem, AI Agent Launchpad",xcad-network,XCAD Network,XCAD,1553661,3436701.0,1159.0982347017864,1046.5766670397702,0.57,81168.0
MEXC,USDT,"Artificial Intelligence (AI), SocialFi, BNB Chain Ecosystem, Solana Ecosystem, Polygon Ecosystem, DaoMaker Launchpad, Zilliqa Ecosystem, Ethereum Ecosystem, Metis Ecosystem, Step Network Ecosystem, Base Ecosystem, opBNB Ecosystem, AI Agent Launchpad",xcad-network,XCAD Network,XCAD,1553661,3436701.0,1348.938453306731,1458.4252808603853,0.34,116803.0
Bybit,USDT,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Linea Ecosystem, Account Abstraction",zerolend,ZeroLend,ZERO,1561210,1918505.0,65.41942561103234,36.302175068996014,1.7,80957.0
Gate.io,USDT,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Linea Ecosystem, Account Abstraction",zerolend,ZeroLend,ZERO,1561210,1918505.0,8.521238868496344,3.9961040264806145,0.31,35095.0
KuCoin,USDT,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Linea Ecosystem, Account Abstraction",zerolend,ZeroLend,ZERO,1561210,1918505.0,0.0,0.0,29.52,14185.0
MEXC,USDT,"Decentralized Finance (DeFi), Lending/Borrowing Protocols, Linea Ecosystem, Account Abstraction",zerolend,ZeroLend,ZERO,1561210,1918505.0,2.6539059529509714,1.5860883753100095,3.67,66582.0
MEXC,USDT,"Decentralized Finance (DeFi), BNB Chain Ecosystem",plearn,PLEARN,PLN,1601357,6091982.0,1191.4535499473338,1328.1944515690245,0.11,325409.0
Gate.io,USDT,"Solana Ecosystem, Alameda Research Portfolio, Governance",prism,Prism,PRISM,1576820,1644200.0,29.648768346860596,3.99602974337097,0.31,18146.12
MEXC,USDT,"Exchange-based Tokens, Centralized Exchange (CEX) Token, Ethereum Ecosystem, Centralized Exchange (CEX) Product",ixfi,IXFI,IXFI,1532254,44419728.0,857.8096298997918,11766.542203654824,0.55,92499.0
Gate.io,USDT,"Solana Ecosystem, Meme, Dog-Themed, Pump.fun Ecosystem",loulou,LOULOU,LOULOU,1523121,1523121.0,1580.3258800029148,1405.9799324930732,0.31,299496.0
MEXC,USDT,"Solana Ecosystem, Meme, Solana Meme, Pump.fun Ecosystem",butthole-coin,Butthole Coin,BUTTHOLE,1503160,1503160.0,371.6717052943522,78.59839561344043,0.27,61343.0
MEXC,USDC,"Solana Ecosystem, Meme, Solana Meme, Pump.fun Ecosystem",butthole-coin,Butthole Coin,BUTTHOLE,1503160,1503160.0,193.9781772206062,37.51869718366081,0.66,54850.0
Gate.io,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Immutable zkEVM Ecosystem, Binance Alpha Spotlight",tokyo-games-token,Tokyo Games Token,TGT,1449292,9825711.0,163.07029586236735,287.8378806795138,0.51,133976.0
KuCoin,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Immutable zkEVM Ecosystem, Binance Alpha Spotlight",tokyo-games-token,Tokyo Games Token,TGT,1449292,9825711.0,369.0221768873351,134.10075940035676,1.31,57709.0
Gate.io,USDT,"Internet of Things (IOT), Arbitrum Ecosystem, DePIN",mxc,MXC,MXC,1492239,1492256.0,117.52374355687029,336.1858779166618,0.14,56339.0
KuCoin,USDT,"Internet of Things (IOT), Arbitrum Ecosystem, DePIN",mxc,MXC,MXC,1492239,1492256.0,150.36531908883035,653.7005761871094,0.37,23178.0
MEXC,USDT,"Charity, Meme, Cat-Themed, Inscriptions, Kaspa Ecosystem",kaspy,Kaspy,KASPY,1505452,1505452.0,130.1827199328752,5.502740619531874,0.22,9898.39
MEXC,USDT,"Solana Ecosystem, Meme, Solana Meme, Pump.fun Ecosystem",-5,🟥🟪🟦🟩🟨🟧,🟥🟩,1512966,1512966.0,510.3632214681459,151.69864827669394,1.48,53419.0
MEXC,USDT,"Artificial Intelligence (AI), Ethereum Ecosystem, Base Ecosystem, AI Agents, AI Framework",uomi,UOMI,UOMI,1505256,16658053.0,2288.0204277475796,2033.209151564037,0.47,7522.84
MEXC,USDT,"Gambling (GambleFi), Gaming (GameFi), Ethereum Ecosystem",boxbet,BoxBet,BXBT,1480355,1653050.0,27.743921875419026,79.75256161217308,0.35,72061.0
Gate.io,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Zero Knowledge (ZK), Binance Alpha Spotlight",moonchain,Moonchain,MCH,1487982,6158864.0,32.69102376390869,1601.2949055761962,0.75,4912.33
MEXC,USDT,"Smart Contract Platform, BNB Chain Ecosystem, Layer 1 (L1), Zero Knowledge (ZK), Binance Alpha Spotlight",moonchain,Moonchain,MCH,1487982,6158864.0,91.63490321188169,204.31661374060405,0.75,54942.0
Gate.io,USDT,"Artificial Intelligence (AI), BNB Chain Ecosystem, DaoMaker Launchpad, Telegram Apps, Discord Bots, Poolz Finance Launchpad, AI Agents",octavia,Octavia,VIA,1478709,1478709.0,174.54163030092835,3.9955612686653588,0.34,19128.49
MEXC,USDT,"Artificial Intelligence (AI), BNB Chain Ecosystem, DaoMaker Launchpad, Telegram Apps, Discord Bots, Poolz Finance Launchpad, AI Agents",octavia,Octavia,VIA,1478709,1478709.0,120.0686324848025,299.35823796825485,0.67,103210.0
Bybit,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Gaming (GameFi), Meme, Arbitrum Ecosystem, Ethereum Ecosystem, Modular Blockchain, Gaming Platform, Optimism Superchain Ecosystem",gameswift,GameSwift,GSWIFT,1445734,2613132.0,528.2213798351241,389.91567879592753,0.85,35956.0
MEXC,USDT,"Artificial Intelligence (AI), Smart Contract Platform, Gaming (GameFi), Meme, Arbitrum Ecosystem, Ethereum Ecosystem, Modular Blockchain, Gaming Platform, Optimism Superchain Ecosystem",gameswift,GameSwift,GSWIFT,1445734,2613132.0,464.737498820556,706.8679529762339,0.65,30776.0
Gate.io,USDT,"Solana Ecosystem, Meme, Solana Meme, Pump.fun Ecosystem, Mascot-Themed, Binance Alpha Spotlight",offcial-mascot-of-the-holy-year,Luce,LUCE,1451671,1451671.0,158.53973351303267,92.72389483575694,0.41,19184.38
KuCoin,USDT,"Solana Ecosystem, Meme, Solana Meme, Pump.fun Ecosystem, Mascot-Themed, Binance Alpha Spotlight",offcial-mascot-of-the-holy-year,Luce,LUCE,1451671,1451671.0,69.08194113723805,68.53828057499065,2.07,7124.79
MEXC,USDT,"Solana Ecosystem, Meme, Solana Meme, Pump.fun Ecosystem, Mascot-Themed, Binance Alpha Spotlight",offcial-mascot-of-the-holy-year,Luce,LUCE,1451671,1451671.0,34.17301294227544,17.181736586837122,0.2,55900.0
Gate.io,USDT,"Smart Contract Platform, Decentralized Finance (DeFi), Tokenized Assets, BNB Chain Ecosystem, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Proof of Stake (PoS), RWA Protocol, Made in USA",stobox-token,Stobox Token,STBU,1449976,1739971.0,89.51829933646147,516.3214635752419,0.31,47567.0
MEXC,USDT,"Smart Contract Platform, Decentralized Finance (DeFi), Tokenized Assets, BNB Chain Ecosystem, Polygon Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Proof of Stake (PoS), RWA Protocol, Made in USA",stobox-token,Stobox Token,STBU,1449976,1739971.0,399.32734363405086,636.7700590392491,0.77,78930.0
MEXC,USDT,"Gambling (GambleFi), Solana Ecosystem, Meme, Solana Meme",solama,Solama,SOLAMA,1457813,1457813.0,168.74798421713575,80.86624129350714,0.46,5098.02
Gate.io,USDT,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), Lending/Borrowing Protocols, Solana Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, Base Ecosystem, Starknet Ecosystem",nostra,Nostra,NSTR,1433923,1433923.0,711.9985209785451,1154.9625838950697,0.62,35465.0
Gate.io,USDT,BNB Chain Ecosystem,best-patent-token,Best Patent Token,BPT,1433637,2654882.0,40.06305778879247,166.1575747184832,0.24,17664.29
KuCoin,USDT,"Ethereum Ecosystem, Layer 0 (L0)",geeq,GEEQ,GEEQ,1405504,2578907.0,179.51848743288477,88.44151889552936,1.97,50327.0
MEXC,USDT,"Infrastructure, Smart Contract Platform, Layer 1 (L1)",top-network,TOP AI Network,TOP,1431089,1431089.0,88.43677227494936,5229.202969754792,0.21,40036.0
Gate.io,USDT,"Artificial Intelligence (AI), Base Ecosystem, AI Applications, AI Agent Launchpad",archai,ArchAI,ARCHAI,1406607,2816121.0,31.197023806226433,154.09282035373803,0.3,14263.28
Gate.io,USDT,"Sports, Fan Token, Chiliz Ecosystem",flamengo-fan-token,Flamengo Fan Token,MENGO,1422412,3136048.0,312.36163887585695,1817.3941332023865,0.13,20021.0
MEXC,USDT,"Sports, Fan Token, Chiliz Ecosystem",flamengo-fan-token,Flamengo Fan Token,MENGO,1422412,3136048.0,815.5106454450804,626.6349015144178,0.95,56913.0
MEXC,USDT,"Meme, Sonic Ecosystem",googles,GOGGLES,GOGLZ,1406073,1406073.0,3.8787725969069276,213.19551443859817,0.42,731.59
Gate.io,USDT,"Polygon Ecosystem, DePIN",wifi,WiFi Map,WIFI,1467738,2491022.0,953.5087973087159,324.857514018442,1.91,34340.0
Gate.io,USDT,"BNB Chain Ecosystem, Launchpad, Wallets, AI Applications",klink-finance,Klink Finance,KLINK,1398540,30942519.0,1132.4850873923106,1280.5069756482246,0.36,71116.0
KuCoin,USDT,"BNB Chain Ecosystem, Launchpad, Wallets, AI Applications",klink-finance,Klink Finance,KLINK,1398540,30942519.0,1457.7272967313293,2957.600930294089,0.55,101684.0
Gate.io,USDT,"Artificial Intelligence (AI), Meme, Ethereum Ecosystem, Elon Musk-Inspired",optimus-ai,Optimus AI,OPTI,1400940,1400940.0,4.00957718455731,103.10332349110344,0.36,16483.68
MEXC,USDT,"Artificial Intelligence (AI), Meme, Ethereum Ecosystem, Elon Musk-Inspired",optimus-ai,Optimus AI,OPTI,1400940,1400940.0,364.3068490903661,745.5361351075097,0.57,58353.0
MEXC,USDT,"Business Services, Polygon Ecosystem, Fantom Ecosystem, Harmony Ecosystem, Ethereum Ecosystem, Energi Ecosystem",celsius-degree-token,Celsius Network,CEL,1413933,1413933.0,15.862684991638012,246.37885153440683,0.28,57273.0
MEXC,USDT,"Artificial Intelligence (AI), Solana Ecosystem, Base Ecosystem, AI Agent Launchpad, DeFAI",loomlay,Loomlay,LAY,1422564,2444779.0,87.55902163268522,163.07343021937703,2.87,2228.58
KuCoin,USDT,"Artificial Intelligence (AI), BNB Chain Ecosystem, Solana Ecosystem, MultiversX Ecosystem",ta-da,Ta-da,TADA,1392986,2061672.0,2178.8363951224046,811.2179812123962,0.43,152320.0
MEXC,USDT,"Artificial Intelligence (AI), BNB Chain Ecosystem, Solana Ecosystem, MultiversX Ecosystem",ta-da,Ta-da,TADA,1392986,2061672.0,1223.7485619749484,1289.6967235834575,0.82,36392.0
KuCoin,USDT,"Smart Contract Platform, Ethereum Ecosystem, Dogechain Ecosystem",dogechain,Dogechain,DC,1368664,3523487.0,288.407051520059,305.8543945088519,0.97,30313.0
MEXC,USDT,"Smart Contract Platform, Ethereum Ecosystem, Dogechain Ecosystem",dogechain,Dogechain,DC,1368664,3523487.0,16.875446515636813,176.006583203212,0.48,59734.0
Gate.io,USDT,"BNB Chain Ecosystem, Solana Ecosystem, Wallets, Polygon Ecosystem, Ethereum Ecosystem, Kaia Ecosystem, Telegram Apps",talken,Talken,TALK,1388742,2177904.0,7.547178040630203,41.827917010026376,0.32,17424.73
Gate.io,USDT,"Smart Contract Platform, NFT, Metaverse, Layer 1 (L1), Avalanche Ecosystem, Avalanche L1, Made in USA",lamina1,Lamina1,L1,1387815,11916152.0,392.7316823952004,211.15635240190394,0.32,19616.46
MEXC,USDT,"Smart Contract Platform, NFT, Metaverse, Layer 1 (L1), Avalanche Ecosystem, Avalanche L1, Made in USA",lamina1,Lamina1,L1,1387815,11916152.0,1070.0752586570707,1317.340049116286,1.44,9313.72
MEXC,USDT,MultiversX Ecosystem,emorya-finance,Emorya Finance,EMR,1353262,1625123.0,282.869957370569,401.6104055051715,0.06,60525.0
Gate.io,USDT,"Decentralized Finance (DeFi), Yield Farming, BNB Chain Ecosystem, Yield Aggregator, Lending/Borrowing Protocols, Fantom Ecosystem, Governance",alpaca-finance,Alpaca Finance,ALPACA,1392748,1392748.0,2025.6832236199089,255.1247587215435,1.51,58307.0
KuCoin,USDT,"BNB Chain Ecosystem, Launchpad, Ethereum Ecosystem",aipad,AIPad,AIPAD,1368455,1414889.0,22.265777974969186,69.46202649849312,2.07,2506.85
MEXC,USDT,"BNB Chain Ecosystem, Launchpad, Ethereum Ecosystem",aipad,AIPad,AIPAD,1368455,1414889.0,61.940631639249,325.11263189305794,1.94,152957.0
Bybit,USDT,BNB Chain Ecosystem,marsdao,MarsDAO,MDAO,1354870,1655196.0,4406.910409663476,444.8400881220543,0.17,10609.8
Gate.io,USDT,BNB Chain Ecosystem,marsdao,MarsDAO,MDAO,1354870,1655196.0,2674.5470185062177,326.0464358559103,0.29,98199.0
MEXC,USDT,BNB Chain Ecosystem,marsdao,MarsDAO,MDAO,1354870,1655196.0,207.59895929875003,1189.923850060829,0.27,50221.0
Gate.io,USDT,"Gaming (GameFi), Meme, Telegram Apps, TON Ecosystem",goats-2,GOATS,GOATS,1367425,1411586.0,31.86679660114307,3.996083009103449,0.32,16808.0
Bybit,USDT,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Arbitrum Ecosystem, Restaking, Liquid Staking",eigenpie,Eigenpie,EGP,1372029,3715486.0,327.41077971398465,10.654235586767113,0.32,43357.0
Gate.io,USDT,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Arbitrum Ecosystem, Restaking, Liquid Staking",eigenpie,Eigenpie,EGP,1372029,3715486.0,485.25260114790643,91.43294278361833,0.24,24751.0
KuCoin,USDT,"Decentralized Finance (DeFi), BNB Chain Ecosystem, Arbitrum Ecosystem, Restaking, Liquid Staking",eigenpie,Eigenpie,EGP,1372029,3715486.0,1100.3180624398851,800.4757604993764,0.13,12802.43
KuCoin,USDT,"MultiversX Ecosystem, Viction Ecosystem",zoid-pay,ZoidPay,ZPAY,1366139,2439533.0,0.7717395841926223,0.6476553506688082,2.7,3526.09
Gate.io,USDT,"Decentralized Exchange (DEX), Exchange-based Tokens, Decentralized Finance (DeFi), BNB Chain Ecosystem, Derivatives, Perpetuals, BTCfi Protocol, Binance Alpha Spotlight",lnfi-network,Lnfi Network,LN,1362349,14353143.0,168.66990562775374,828.9095860478706,0.31,79287.0
Gate.io,USDT,"Gaming (GameFi), Telegram Apps, TON Ecosystem, Gaming Platform",tonstation,TON Station,MRSOON,1407572,1407572.0,296.69503716577293,295.14012648862365,0.1,33081.0
MEXC,USDT,"Gaming (GameFi), Telegram Apps, TON Ecosystem, Gaming Platform",tonstation,TON Station,MRSOON,1407572,1407572.0,134.92608587775462,129.45658801482963,0.37,62806.0
Gate.io,USDT,"Artificial Intelligence (AI), Retail, Solana Ecosystem, E-commerce",botify,BOTIFY,BOTIFY,1337955,1337955.0,191.80110887484486,298.7008501126667,0.23,34292.0
MEXC,USDT,"Artificial Intelligence (AI), Retail, Solana Ecosystem, E-commerce",botify,BOTIFY,BOTIFY,1337955,1337955.0,298.37706383140204,229.39496506083879,0.3,256101.0
Gate.io,USDT,"Meme, Four.meme Ecosystem (BNB Memes)",bubb,Bubb,BUBB,1365844,1365844.0,28.448955880047002,121.97030161860769,0.44,26729.0
KuCoin,USDT,"Meme, Four.meme Ecosystem (BNB Memes)",bubb,Bubb,BUBB,1365844,1365844.0,491.33186020796154,4.955991586288459,0.44,22201.0
MEXC,USDT,"Meme, Four.meme Ecosystem (BNB Memes)",bubb,Bubb,BUBB,1365844,1365844.0,198.62998786439718,688.2173618551228,1.1,131874.0
Gate.io,USDT,"Tokenized Assets, BNB Chain Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Ondo Tokenized Assets",accenture-ondo-tokenized-stock,Accenture (Ondo Tokenized Stock),ACNON,1340960,1340960.0,37149.66804712409,54886.78580483583,0.06,84386.0
MEXC,USDT,Quantum-Resistant,amepay,AME Chain,AME,1343343,1343343.0,274.7831823084099,10.006160220913532,0.16,55721.0
Gate.io,USDT,"Smart Contract Platform, Osmosis Ecosystem, Proof of Stake (PoS)",iris-network,IRISnet,IRIS,1346472,1663594.0,233.11981209391746,12.872429544083117,1.09,466.55
Bitget,USDT,"Gaming (GameFi), NFT, Polygon Ecosystem, Ethereum Ecosystem, Shooting Games, Gaming Platform, Action Games",matr1x,Matr1x,MAX,1324882,7002857.0,1243.8895666516044,766.9594796503465,0.46,110039.0
Gate.io,USDT,"Gaming (GameFi), NFT, Polygon Ecosystem, Ethereum Ecosystem, Shooting Games, Gaming Platform, Action Games",matr1x,Matr1x,MAX,1324882,7002857.0,400.3008427272333,597.3780411527339,0.66,64865.0
KuCoin,USDT,"Gaming (GameFi), NFT, Polygon Ecosystem, Ethereum Ecosystem, Shooting Games, Gaming Platform, Action Games",matr1x,Matr1x,MAX,1324882,7002857.0,527.4884878117093,584.359226805249,0.23,58462.0
Gate.io,USDT,"Artificial Intelligence (AI), DeepBrain Chain Ecosystem",deepbrain-chain,DeepBrain Chain,DBC,1317309,4116590.0,369.4941887749889,1647.306814898736,0.73,24655.0
Gate.io,USDT,"Solana Ecosystem, Meme, Solana Meme",duko,DUKO,DUKO,1319751,1319751.0,77.95282668829198,9.819032244523733,0.23,18186.46
MEXC,USDT,"Solana Ecosystem, Meme, Solana Meme",duko,DUKO,DUKO,1319751,1319751.0,125.66212417531814,134.4787468366791,1.75,4406.07
Gate.io,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Animoca Brands Portfolio, Shooting Games, Action Games",engines-of-fury,Engines of Fury,FURY,1261800,2573522.0,1207.9729584212355,348.1333710138863,0.16,81999.0
KuCoin,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Animoca Brands Portfolio, Shooting Games, Action Games",engines-of-fury,Engines of Fury,FURY,1261800,2573522.0,718.0281498610333,157.65603329112616,0.09,221457.0
MEXC,USDT,"Gaming (GameFi), BNB Chain Ecosystem, Animoca Brands Portfolio, Shooting Games, Action Games",engines-of-fury,Engines of Fury,FURY,1261800,2573522.0,447.1366158092169,258.07756333086206,0.28,352980.0
Gate.io,USDT,"Tokenized Assets, BNB Chain Ecosystem, Ethereum Ecosystem, Real World Assets (RWA), Ondo Tokenized Assets",alibaba-ondo-tokenized-stock,Alibaba (Ondo Tokenized Stock),BABAON,1306608,1306608.0,77030.80460616147,67964.25489730373,0.02,90782.0
Gate.io,USDT,"Gaming (GameFi), NFT, Ethereum Ecosystem, Base Ecosystem, MMO",sekuya-2,Sekuya Multiverse,SKYA,1304935,2655946.0,197.56096088302755,118.49767607830276,0.04,28077.0
MEXC,USDT,"Gaming (GameFi), NFT, Ethereum Ecosystem, Base Ecosystem, MMO",sekuya-2,Sekuya Multiverse,SKYA,1304935,2655946.0,100.8563806207217,625.2003422314675,0.45,29024.0
Gate.io,USDT,"Decentralized Finance (DeFi), Yield Farming, Derivatives, Arbitrum Ecosystem, Olympus Pro Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Fixed Interest, Governance",barnbridge,BarnBridge,BOND,1294291,1323180.0,28.669080557388284,425.53112205303995,0.61,21155.0
MEXC,USDT,"Decentralized Finance (DeFi), Yield Farming, Derivatives, Arbitrum Ecosystem, Olympus Pro Ecosystem, Ethereum Ecosystem, Optimism Ecosystem, Fixed Interest, Governance",barnbridge,BarnBridge,BOND,1294291,1323180.0,31.403187714874694,422.8128664326289,0.6,53976.0
Gate.io,USDT,Ethereum Ecosystem,xels,XELS,XELS,1291896,1385001.0,1296.5846830160137,853.4935335688004,0.3,30691.0
MEXC,USDT,Ethereum Ecosystem,xels,XELS,XELS,1291896,1385001.0,829.5230420209542,116.47386165868822,0.13,72515.0
MEXC,USDT,,rebel-cars,Rebel Cars,RC,1289030,6291080.0,568.3136397395472,401.86976242097734,0.16,20793.0
Gate.io,USDT,"Meme, Ethereum Ecosystem",phil,Phil,PHIL,1292593,1292593.0,1070.0974639338972,297.63243721278457,0.31,124118.0
KuCoin,USDT,"Meme, Ethereum Ecosystem",phil,Phil,PHIL,1292593,1292593.0,418.75142450772455,230.2911329451098,0.46,36960.0
MEXC,USDT,"Meme, Ethereum Ecosystem",phil,Phil,PHIL,1292593,1292593.0,1209.2856426280264,908.9178265408109,1.58,228830.0
MEXC,USDT,"Meme, Kaspa Ecosystem",kango,KANGO,KANGO,1267854,1267854.0,108.761083690975,78.66018514957055,2.04,14691.03
MEXC,USDT,Meme,seiyan,SEIYAN,SEIYAN,1297525,1663669.0,86.8302432695042,207.70815095435367,0.72,60661.0
MEXC,USDT,"Meme, Ethereum Ecosystem, Anime-Themed, Oasys Ecosystem",musmecoin,MusmeCoin,MSM,1251848,2407392.0,150.65815348988554,146.67614059889283,1.45,4707.29
Gate.io,USDT,Ethereum Ecosystem,vtrading,Vtrading,VTRADING,1263460,1263460.0,47.06554723636766,450.5196366589215,0.32,17914.45
Gate.io,USDT,"Artificial Intelligence (AI), Oracle, Solana Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DePIN, Base Ecosystem, AI Agents",rivalz-network,Rivalz Network,RIZ,1212142,5273464.0,162.93680217272035,159.68503993616406,0.38,33801.0
KuCoin,USDT,"Artificial Intelligence (AI), Oracle, Solana Ecosystem, Arbitrum Ecosystem, Ethereum Ecosystem, DePIN, Base Ecosystem, AI Agents",rivalz-network,Rivalz Network,RIZ,1212142,5273464.0,278.995110397726,1447.6817384710105,0.38,37033.0
